timestamp,icao24,callsign,origin_country,latitude,longitude,baro_altitude,geo_altitude,on_ground,velocity,true_track,vertical_rate,hour,day_of_week,is_weekend,flight_phase,airline_code
2025-08-01 19:23:25,06a0b8,QTR92A,Qatar,23.148,83.4662,11879.58,12694.92,False,239.3,91.48,0,19,4,False,cruise,QT
2025-08-01 19:23:25,88510a,THA961,Thailand,30.2531,73.9475,11887.2,12725.4,False,246.45,125.91,0.33,19,4,False,cruise,TH
2025-08-01 19:23:25,88510c,THA955,Thailand,27.9193,73.4474,11277.6,12062.46,False,249.72,118.15,0,19,4,False,cruise,TH
2025-08-01 19:23:25,885115,THA925,Thailand,28.9561,75.9663,11887.2,12725.4,False,240.66,126.92,0,19,4,False,cruise,TH
2025-08-01 19:23:25,8013c9,IGO1403,India,18.1665,69.7833,11582.4,12321.54,False,253.32,295.89,0,19,4,False,cruise,IG
2025-08-01 19:23:25,8013d8,IGO319,India,22.6467,88.4436,114.3,,True,9.26,188.44,,19,4,False,unknown,IG
2025-08-01 19:23:25,8013b5,IGO1203,India,14.7346,76.5607,10965.18,11628.12,False,254.34,299.57,0,19,4,False,cruise,IG
2025-08-01 19:23:25,06a0fa,QTR6J,Qatar,18.8405,71.5907,11887.2,12641.58,False,235.74,106.22,0,19,4,False,cruise,QT
2025-08-01 19:23:25,8013fc,IGO091,India,19.1028,72.6086,2758.44,2788.92,False,143.45,276.59,8.78,19,4,False,climb,IG
2025-08-01 19:23:25,885178,THA951,Thailand,29.7804,73.41,10668,9707.88,False,29.83,122.32,0,19,4,False,cruise,TH
2025-08-01 19:23:25,885177,THA316,Thailand,23.8176,84.8667,11277.6,12054.84,False,240.61,124.81,0,19,4,False,cruise,TH
2025-08-01 19:23:25,885171,THA971,Thailand,26.8509,81.0651,11277.6,12062.46,False,244.16,126.6,0,19,4,False,cruise,TH
2025-08-01 19:23:25,880453,AIQ121,Thailand,22.6733,88.4491,,,True,4.63,95.62,,19,4,False,unknown,AI
2025-08-01 19:23:25,880457,AIQ196,Thailand,10.5792,78.6599,10911.84,11696.7,False,258.09,259.32,-24.06,19,4,False,descent,AI
2025-08-01 19:23:25,4b187f,SWR155,Switzerland,19.0906,72.8729,,,True,3.6,146.25,,19,4,False,unknown,SW
2025-08-01 19:23:25,800da9,SEJ053,India,12.1513,75.3592,7155.18,7581.9,False,221.88,331.77,6.83,19,4,False,climb,SE
2025-08-01 19:23:25,3c6705,DLH769,Germany,16.0094,76.7354,10972.8,11635.74,False,277.24,296.09,0,19,4,False,cruise,DL
2025-08-01 19:23:25,060046,MAU748,Mauritius,17.4948,72.0601,10416.54,11224.26,False,250.04,0.71,-14.96,19,4,False,descent,MA
2025-08-01 19:23:25,78103a,CCA762,China,19.6584,73.605,10668,11361.42,False,234.77,70.81,0,19,4,False,cruise,CC
2025-08-01 19:23:25,70c100,OMA821,Oman,18.3194,72.0607,10668,11346.18,False,225.7,116.68,0,19,4,False,cruise,OM
2025-08-01 19:23:25,88812d,HVN19,Viet Nam,24.4365,85.4385,10363.2,11056.62,False,276.67,304.16,-0.33,19,4,False,cruise,HV
2025-08-01 19:23:25,88812b,HVN31,Viet Nam,22.5507,86.5662,10363.2,11056.62,False,271.24,289.5,0,19,4,False,cruise,HV
2025-08-01 19:23:25,888153,HVN10,Viet Nam,21.274,90.6599,12496.8,13296.9,False,233.72,124.14,0,19,4,False,cruise,HV
2025-08-01 19:23:25,70606f,KAC331,Kuwait,16.9334,70.0521,10660.38,11338.56,False,226.27,118.37,0.33,19,4,False,cruise,KA
2025-08-01 19:23:25,70605a,KAC283,Kuwait,23.9467,90.041,1554.48,1592.58,False,135.2,109.33,-5.85,19,4,False,descent,KA
2025-08-01 19:23:25,7335b5,IRM050,Islamic Republic of Iran,26.8605,73.5667,10972.8,11734.8,False,264.28,298.61,0,19,4,False,cruise,IR
2025-08-01 19:23:25,7335a7,IRM080,Islamic Republic of Iran,25.1985,85.1141,11582.4,12382.5,False,263.55,298.32,0,19,4,False,cruise,IR
2025-08-01 19:23:25,8881c6,VJC896,Viet Nam,27.1258,79.0484,10698.48,11437.62,False,231.46,102.06,0.33,19,4,False,cruise,VJ
2025-08-01 19:23:25,8880f8,HVN72,Viet Nam,24.2426,85.8303,11887.2,12702.54,False,235.85,119.25,0,19,4,False,cruise,HV
2025-08-01 19:23:25,8880ad,HVN984,Viet Nam,21.0404,87.0194,10058.4,10713.72,False,233,39,-0.33,19,4,False,cruise,HV
2025-08-01 19:23:25,7502b0,MAS193,Malaysia,13.1986,77.4984,2705.1,2727.96,False,146.91,252.26,11.38,19,4,False,climb,MA
2025-08-01 19:23:25,750400,MXD232,Malaysia,9.6648,77.8655,9867.9,10416.54,False,220.61,106.11,4.88,19,4,False,climb,MX
2025-08-01 19:23:25,76cda8,SIA356,Singapore,21.6135,83.9871,10972.8,11689.08,False,268.74,311.04,0,19,4,False,cruise,SI
2025-08-01 19:23:25,76cdb1,SIA328,Singapore,18.283,87.8367,10972.8,11666.22,False,263.37,315.32,0,19,4,False,cruise,SI
2025-08-01 19:23:25,76cdb4,SIA355,Singapore,19.0147,86.9093,11887.2,12618.72,False,240.09,129.52,0,19,4,False,cruise,SI
2025-08-01 19:23:25,76cdb9,SIA301,Singapore,18.5349,87.5122,12496.8,13167.36,False,232.2,129.16,0,19,4,False,cruise,SI
2025-08-01 19:23:25,75044c,MAS21,Malaysia,20.1339,84.5884,12496.8,13114.02,False,226.48,120.58,-0.33,19,4,False,cruise,MA
2025-08-01 19:23:25,75043e,AXM8,Malaysia,8.2302,77.8239,7216.14,7566.66,False,200.1,108.43,1.95,19,4,False,cruise,AX
2025-08-01 19:23:25,75041b,MXD132,Malaysia,18.8629,87.2435,10058.4,10698.48,False,239.38,135.7,0,19,4,False,cruise,MX
2025-08-01 19:23:25,75049f,AXM18,Malaysia,26.0321,77.4404,8831.58,9395.46,False,232.71,118.38,2.28,19,4,False,cruise,AX
2025-08-01 19:23:25,76cee2,SIA423,Singapore,15.8508,77.1804,10058.4,10683.24,False,244.56,116.35,0,19,4,False,cruise,SI
2025-08-01 19:23:25,76cef0,SIA495,Singapore,10.3652,77.5492,10668,11269.98,False,233.21,109.99,0,19,4,False,cruise,SI
2025-08-01 19:23:25,76cef4,SIA345,Singapore,19.387,91.3569,10668,11369.04,False,247.8,127.92,0,19,4,False,cruise,SI
2025-08-01 19:23:25,76cef7,SIA335,Singapore,21.8617,89.8518,10058.4,10713.72,False,255.25,128.37,0,19,4,False,cruise,SI
2025-08-01 19:23:25,76cef5,SIA25,Singapore,21.8811,89.7934,10668,11384.28,False,247.55,127.06,0,19,4,False,cruise,SI
2025-08-01 19:23:25,76ceeb,SIA336,Singapore,18.565,87.7395,9753.6,10378.44,False,265.72,312.96,0,19,4,False,cruise,SI
2025-08-01 19:23:25,750581,MXD272,Malaysia,21.6008,84.4537,10058.4,10706.1,False,232.82,135.36,0,19,4,False,cruise,MX
2025-08-01 19:23:25,75056f,,Malaysia,19.9185,74.4577,8503.92,9075.42,False,242.11,69.22,5.2,19,4,False,climb,
2025-08-01 19:23:25,750586,AXM94,Malaysia,29.336,76.3532,10363.2,11102.34,False,242.39,301.9,0,19,4,False,cruise,AX
2025-08-01 19:23:25,3c7a43,CFG2363,Germany,28.5221,74.4825,10363.2,11087.1,False,258.6,272.96,0,19,4,False,cruise,CF
2025-08-01 19:23:25,4cadfa,ITY770,Ireland,29.7797,73.4066,11887.2,10927.08,False,29.77,350.05,0,19,4,False,cruise,IT
2025-08-01 19:23:25,761487,ABQ470,Pakistan,31.5968,74.3777,1181.1,1127.76,False,92.96,247.55,3.58,19,4,False,climb,AB
2025-08-01 19:23:25,800b13,,India,19.2865,73.6019,4640.58,5471.16,False,171.25,241.66,-5.2,19,4,False,descent,
2025-08-01 19:23:25,800b61,AXB1110,India,21.102,84.676,7894.32,8366.76,False,232.3,310.96,2.6,19,4,False,cruise,AX
2025-08-01 19:23:25,800b30,AXB2755,India,24.9138,76.95,10668,11414.76,False,234.24,173.06,0,19,4,False,cruise,AX
2025-08-01 19:23:25,800b80,SEJ710,India,27.8624,76.0813,6659.88,7063.74,False,206.79,40.86,-11.38,19,4,False,descent,SE
2025-08-01 19:23:25,3c458e,BOX621,Germany,28.7015,78.7077,9753.6,10416.54,False,272.17,305.07,-0.33,19,4,False,cruise,BO
2025-08-01 19:23:25,800c08,AIC2303,India,28.5498,77.0804,,,True,4.89,284.06,,19,4,False,unknown,AI
2025-08-01 19:23:25,a782dd,UPS28,United States,22.6829,88.344,11887.2,12672.06,False,247.08,94.18,0,19,4,False,cruise,UP
2025-08-01 19:23:25,70afb7,RNA229,Nepal,28.7661,79.8532,10370.82,11102.34,False,243.79,273.51,0,19,4,False,cruise,RN
2025-08-01 19:23:25,71004e,SVA764,Saudi Arabia,10.1534,76.4627,304.8,251.46,False,73.61,268,-3.9,19,4,False,descent,SV
2025-08-01 19:23:25,710060,SVA816,Saudi Arabia,13.4689,76.7074,9448.8,9997.44,False,249.75,118.41,0,19,4,False,cruise,SV
2025-08-01 19:23:25,800af1,IGO83EM,India,19.0896,72.9296,365.76,259.08,False,68.94,269.57,-3.58,19,4,False,descent,IG
2025-08-01 19:23:25,710105,SVA772,Saudi Arabia,19.0905,72.8725,,,True,4.89,90,,19,4,False,unknown,SV
2025-08-01 19:23:25,800d7a,SEJ018,India,12.1678,75.2568,9936.48,10599.42,False,247.78,333.22,5.2,19,4,False,climb,SE
2025-08-01 19:23:25,800bc0,IGO6072,India,28.5699,77.1186,358.14,213.36,False,68.45,271.72,-3.58,19,4,False,descent,IG
2025-08-01 19:23:25,800ba9,BDA102,India,13.5274,77.4914,4396.74,4305.3,False,194.49,339.89,11.05,19,4,False,climb,BD
2025-08-01 19:23:25,800bfa,AIC675,India,22.642,88.4402,,,True,0,275.62,,19,4,False,unknown,AI
2025-08-01 19:23:25,3c66c4,DLH766,Germany,19.0938,72.8701,,,True,0,104.06,,19,4,False,unknown,DL
2025-08-01 19:23:25,800ce8,AIC2613,India,19.4613,72.7794,10965.18,11673.84,False,232.83,166.46,0,19,4,False,cruise,AI
2025-08-01 19:23:25,800cc9,AXB1124,India,19.7946,72.8151,5318.76,5128.26,False,199.05,8.17,6.18,19,4,False,climb,AX
2025-08-01 19:23:25,800cd6,AXB614,India,13.6925,75.8563,10668,11285.22,False,221.96,133.69,0,19,4,False,cruise,AX
2025-08-01 20:30:36,80167d,AXB425,India,16.7554,72.766,10363.2,10995.66,False,250.09,296.25,0,20,4,False,cruise,AX
2025-08-01 20:30:36,80167c,AXB2739,India,18.3392,73.8361,3482.34,3505.2,False,171.67,157.82,8.13,20,4,False,climb,AX
2025-08-01 20:30:36,801659,AIC105,India,27.5254,76.3156,5623.56,5875.02,False,213.59,213.8,4.88,20,4,False,climb,AI
2025-08-01 20:30:36,80165c,AXB646,India,18.1576,71.8099,11277.6,12001.5,False,221.1,121.1,0,20,4,False,cruise,AX
2025-08-01 20:30:36,885226,THA935,Thailand,21.279,88.634,12489.18,13312.14,False,240.85,124.03,-0.65,20,4,False,cruise,TH
2025-08-01 20:30:36,8014bb,IGO5065,India,22.6593,88.4443,,,True,7.72,19.69,,20,4,False,unknown,IG
2025-08-01 20:30:36,801611,IGO8814,India,22.656,88.4429,,,True,1.03,272.81,,20,4,False,unknown,IG
2025-08-01 20:30:36,885281,THA911,Thailand,24.3252,84.7243,11277.6,12054.84,False,244.56,128.51,0.33,20,4,False,cruise,TH
2025-08-01 20:30:36,801775,IGO1060,India,19.2619,73.1747,2720.34,2743.2,False,147.67,89,-2.6,20,4,False,cruise,IG
2025-08-01 20:30:36,80172d,IGO077,India,14.2408,75.2372,10020.3,10614.66,False,252.92,298.02,2.93,20,4,False,cruise,IG
2025-08-01 20:30:36,8852e3,THA941,Thailand,22.5565,85.6287,11269.98,12047.22,False,246.68,115.44,0,20,4,False,cruise,TH
2025-08-01 20:30:36,800448,AXB639,India,15.0652,74.9166,10972.8,11612.88,False,248.27,311.22,0,20,4,False,cruise,AX
2025-08-01 20:30:36,80044e,AXB839,India,18.5074,69.0714,12192,12946.38,False,249.72,298.15,0,20,4,False,cruise,AX
2025-08-01 20:30:36,801798,IGO853,India,28.0163,76.6422,5295.9,5539.74,False,215.44,204.85,6.83,20,4,False,climb,IG
2025-08-01 20:30:36,8016a6,AIC2814,India,25.1245,77.2526,10972.8,11734.8,False,237.28,358.14,0,20,4,False,cruise,AI
2025-08-01 20:30:36,8016b5,IGO803,India,19.0903,72.8589,,,True,6.69,90,,20,4,False,unknown,IG
2025-08-01 20:30:36,8015d8,IGO1425,India,10.6385,75.9255,10454.64,11041.38,False,241.96,335.51,2.93,20,4,False,cruise,IG
2025-08-01 20:30:36,885314,THA314,Thailand,22.6399,88.4381,114.3,,True,0,337.5,,20,4,False,unknown,TH
2025-08-01 20:30:36,801723,IGO1208,India,18.2729,74.2178,10058.4,10675.62,False,228.92,110.8,0,20,4,False,cruise,IG
2025-08-01 20:30:36,44007c,AUA26,Austria,29.5534,75.0513,10363.2,11079.48,False,267.52,306.32,-0.33,20,4,False,cruise,AU
2025-08-01 20:30:36,80052d,AIC456,India,26.9555,75.4094,10050.78,10728.96,False,237.33,30.62,0,20,4,False,cruise,AI
2025-08-01 20:30:36,80052b,AIC480,India,30.8351,75.4702,7200.9,7589.52,False,217.58,148.34,7.15,20,4,False,climb,AI
2025-08-01 20:30:36,800583,AIC187,India,28.2672,76.8201,3009.9,3040.38,False,148.61,209.67,7.8,20,4,False,climb,AI
2025-08-01 20:30:36,8960f6,UAE323,United Arab Emirates,23.2397,85.0318,12192,12992.1,False,274.66,274.83,0,20,4,False,cruise,UA
2025-08-01 20:30:36,3c4a8c,DLH781,Germany,17.9463,72.7576,10363.2,10972.8,False,271.48,296.81,0,20,4,False,cruise,DL
2025-08-01 20:30:36,8017a1,AXB1201,India,27.9645,78.9147,7109.46,7520.94,False,206.73,292.23,-8.78,20,4,False,descent,AX
2025-08-01 20:30:36,8016e0,IGO916,India,17.2354,74.962,9822.18,10416.54,False,237.99,323.53,-8.45,20,4,False,descent,IG
2025-08-01 20:30:36,8016dd,IGO1411,India,16.0274,74.268,10363.2,11003.28,False,253.99,296.72,0,20,4,False,cruise,IG
2025-08-01 20:30:36,89611e,UAE3PX,United Arab Emirates,23.3308,87.0132,9144,9715.5,False,268.55,270.44,0,20,4,False,cruise,UA
2025-08-01 20:30:36,8016ad,AXB1235,India,19.2671,73.5552,4419.6,4747.26,False,165.26,241.76,-0.98,20,4,False,cruise,AX
2025-08-01 20:30:36,8016d4,IGO2279,India,28.2068,76.416,5067.3,5280.66,False,187.43,40.99,-8.78,20,4,False,descent,IG
2025-08-01 20:30:36,8003e2,VTALJ,India,28.5642,77.0778,,,True,0,284.06,,20,4,False,unknown,VT
2025-08-01 20:30:36,89618b,UAE381,United Arab Emirates,22.1475,90.6544,11582.4,12359.64,False,274.11,285.68,0.33,20,4,False,cruise,UA
2025-08-01 20:30:36,800521,AIC896,India,28.2068,78.2895,3802.38,3909.06,False,160.22,283.37,-5.2,20,4,False,descent,AI
2025-08-01 20:30:36,896189,UAE353,United Arab Emirates,15.0626,78.7028,12192,12900.66,False,277.46,296.66,0,20,4,False,cruise,UA
2025-08-01 20:30:36,47b12e,IGO0022,Norway,19.0505,70.4397,11178.54,11917.68,False,231.66,111.49,-3.58,20,4,False,descent,IG
2025-08-01 20:30:36,89625b,ETD394,United Arab Emirates,11.6449,74.8141,10683.24,11300.46,False,222.11,129.74,0.65,20,4,False,cruise,ET
2025-08-01 20:30:36,896407,ETD498,United Arab Emirates,17.6394,70.9102,10668,11330.94,False,241.53,114.27,0,20,4,False,cruise,ET
2025-08-01 20:30:36,89640a,ETD352,United Arab Emirates,18.1458,74.5322,11887.2,12626.34,False,241.57,110.44,-0.33,20,4,False,cruise,ET
2025-08-01 20:30:36,8005d5,SEJ720,India,22.0547,85.6284,10363.2,11094.72,False,256.67,261.93,0,20,4,False,cruise,SE
2025-08-01 20:30:36,896356,ETD971,United Arab Emirates,22.4949,89.8278,11277.6,12039.6,False,228.12,97.13,0,20,4,False,cruise,ET
2025-08-01 20:30:36,89631c,UAE65T,United Arab Emirates,15.6772,77.3611,10058.4,10668,False,242.73,116.02,0,20,4,False,cruise,UA
2025-08-01 20:30:36,896307,UAE397,United Arab Emirates,17.9275,72.7964,10972.8,11658.6,False,267.57,296.86,0,20,4,False,cruise,UA
2025-08-01 20:30:36,896306,UAE42N,United Arab Emirates,19.0853,71.8807,10058.4,10690.86,False,249.47,109.89,0,20,4,False,cruise,UA
2025-08-01 20:30:36,89630d,UAE314,United Arab Emirates,15.6961,74.9334,10668,11308.08,False,235.15,117.35,0,20,4,False,cruise,UA
2025-08-01 20:30:36,780a18,CPA696,China,22.2636,85.5465,10668,11384.28,False,238.72,83.44,0,20,4,False,cruise,CP
2025-08-01 20:30:36,781d3d,HYT9130,China,21.2871,89.1765,10058.4,10713.72,False,231.17,71.44,0,20,4,False,cruise,HY
2025-08-01 20:30:36,89637c,ETD340,United Arab Emirates,14.2888,78.0834,10058.4,10668,False,226.62,116.27,0,20,4,False,cruise,ET
2025-08-01 20:30:36,800740,AIC302,India,28.552,77.0594,510.54,365.76,False,104.56,284.24,10.73,20,4,False,climb,AI
2025-08-01 20:30:36,80087e,,India,19.0913,72.8539,,,True,4.12,98.44,,20,4,False,unknown,
2025-08-01 20:30:36,4bb104,THY170,Turkey,27.4527,80.0981,11887.2,12679.68,False,236.89,114.51,0,20,4,False,cruise,TH
2025-08-01 20:30:36,8963d7,UAE303,United Arab Emirates,22.572,89.0641,10972.8,11727.18,False,270.27,283.43,0,20,4,False,cruise,UA
2025-08-01 20:30:36,8963e0,UAE542,United Arab Emirates,14.0229,78.6302,10668,11285.22,False,237.04,117.96,0,20,4,False,cruise,UA
2025-08-01 20:30:36,8963e6,UAE568,United Arab Emirates,14.344,76.2407,10035.54,10629.9,False,219.38,127.57,-7.8,20,4,False,descent,UA
2025-08-01 20:30:36,4bb152,THY6129,Turkey,28.5487,73.689,9753.6,10408.92,False,261.63,267.3,0,20,4,False,cruise,TH
2025-08-01 20:30:36,896451,UAE387,United Arab Emirates,23.1582,91.5014,10363.2,11071.86,False,271.07,273.37,-0.33,20,4,False,cruise,UA
2025-08-01 20:30:36,8964ff,ETD410,United Arab Emirates,17.497,70.5016,11277.6,11986.26,False,240.65,109.48,0.65,20,4,False,cruise,ET
2025-08-01 20:30:36,8964fe,ETD474,United Arab Emirates,18.8581,70.8851,9448.8,10027.92,False,248.94,116.25,0,20,4,False,cruise,ET
2025-08-01 20:30:36,781dbe,CSS178,China,22.4895,89.8753,11887.2,12687.3,False,222.88,97.03,0,20,4,False,cruise,CS
2025-08-01 20:30:36,8008c2,IGO6262,India,28.5671,77.1137,,,True,4.37,194.06,,20,4,False,unknown,IG
2025-08-01 20:30:36,780aac,CPA694,China,26.4943,79.8259,10233.66,10888.98,False,252.34,101.88,3.9,20,4,False,climb,CP
2025-08-01 20:30:36,896616,UAE9805,United Arab Emirates,20.0665,74.2855,10363.2,11033.76,False,260.72,280.69,0,20,4,False,cruise,UA
2025-08-01 20:30:36,885971,TVJ761,Thailand,19.4569,72.8228,4084.32,4229.1,False,188.85,80.44,2.93,20,4,False,cruise,TV
2025-08-01 20:30:36,60088f,AHY059,Azerbaijan,19.6863,72.1841,5181.6,5410.2,False,152.06,277.58,0,20,4,False,cruise,AH
2025-08-01 20:30:36,89655b,UAE317,United Arab Emirates,22.6348,88.7,11582.4,12352.02,False,267.02,280.1,0.33,20,4,False,cruise,UA
2025-08-01 20:30:36,89655a,UAE500,United Arab Emirates,18.9181,72.9166,3528.06,3611.88,False,147.77,87.61,-5.53,20,4,False,descent,UA
2025-08-01 20:30:36,461f48,FIN141,Finland,20.179,90.252,12496.8,13289.28,False,236.95,126.97,0,20,4,False,cruise,FI
2025-08-01 20:30:36,896558,ABY800,United Arab Emirates,19.353,69.781,9845.04,10469.88,False,239.74,115.96,1.95,20,4,False,cruise,AB
2025-08-01 20:30:36,8964b5,UAE319,United Arab Emirates,22.9806,83.9699,11582.4,12367.26,False,270.98,273.05,-0.33,20,4,False,cruise,UA
2025-08-01 20:30:36,8964af,UAE367,United Arab Emirates,23.0953,86.2553,12192,13007.34,False,272.32,272.06,0.33,20,4,False,cruise,UA
2025-08-01 20:30:36,75020d,MAS7085,Malaysia,8.0355,78.2327,8831.58,7627.62,False,209.71,107.86,9.1,20,4,False,climb,MA
2025-08-01 20:30:36,8965f4,ETD206,United Arab Emirates,19.0888,72.8736,68.58,-53.34,False,76.67,268.85,-1.95,20,4,False,cruise,ET
2025-08-01 20:30:36,8965f8,ABY518,United Arab Emirates,28.1838,77.5793,10668,11384.28,False,230.06,81.25,0,20,4,False,cruise,AB
2025-08-01 20:30:36,750257,MAS197,Malaysia,23.453,90.7223,3710.94,3802.38,False,179.45,153.43,9.75,20,4,False,climb,MA
2025-08-01 20:30:36,750256,MAS191,Malaysia,19.013,91.6553,10668,11369.04,False,246.85,142.37,-0.33,20,4,False,cruise,MA
2025-08-01 20:30:36,8965ee,,United Arab Emirates,13.2236,79.2423,5859.78,6088.38,False,213.04,282.69,6.5,20,4,False,climb,
2025-08-01 20:30:36,76cd41,SIA312,Singapore,25.7682,77.9772,11582.4,12359.64,False,272.13,298.7,0.33,20,4,False,cruise,SI
2025-08-01 20:30:36,407995,BAW12,United Kingdom,19.3217,69.8487,10363.2,11026.14,False,265.29,295.87,0,20,4,False,cruise,BA
2025-08-01 20:30:36,896698,ETD232,United Arab Emirates,14.9805,75.3358,10668,11300.46,False,221.99,125.57,0,20,4,False,cruise,ET
2025-08-01 20:30:36,7501f1,AXM53,Malaysia,13.1884,77.8392,1524,1577.34,False,79.74,270.37,-2.93,20,4,False,cruise,AX
2025-08-01 20:30:36,76cd48,SIA324,Singapore,26.4673,76.538,11582.4,12359.64,False,270.63,297.88,0,20,4,False,cruise,SI
2025-08-01 20:30:36,8965d6,FDB462,United Arab Emirates,22.6394,88.4391,,,True,0.9,67.5,,20,4,False,unknown,FD
2025-08-01 20:30:36,8965d4,FDB9RF,United Arab Emirates,10.1982,76.564,952.5,876.3,False,103.38,188.01,-7.48,20,4,False,descent,FD
2025-08-01 20:30:36,89907c,EVA065,Taiwan,24.5624,88.8889,10972.8,11734.8,False,269.09,307.86,-0.33,20,4,False,cruise,EV
2025-08-01 20:30:36,706210,JZR411,Kuwait,15.7076,73.6234,10675.62,11323.32,False,231.82,155.48,0,20,4,False,cruise,JZ
2025-08-01 20:30:36,706212,JZR553,Kuwait,8.6653,78.3357,10668,11254.74,False,232.31,145.47,0,20,4,False,cruise,JZ
2025-08-01 20:30:36,899036,EVA087,Taiwan,23.3894,87.1914,9753.6,10393.68,False,272.18,301.32,0,20,4,False,cruise,EV
2025-08-01 20:30:36,89916b,CAL061,Taiwan,28.9714,78.3436,10972.8,11734.8,False,272.89,322.35,0,20,4,False,cruise,CA
2025-08-01 20:30:36,06a376,QTR842,Qatar,18.5325,69.0222,10668,11338.56,False,240.52,118.21,0,20,4,False,cruise,QT
2025-08-01 20:30:36,04004a,ETH640,Ethiopia,19.0834,73.237,1455.42,1409.7,False,96.77,314.14,-6.83,20,4,False,descent,ET
2025-08-01 20:30:36,06a388,IGO94C,Qatar,19.09,72.9577,518.16,426.72,False,79.75,269.26,-4.23,20,4,False,descent,IG
2025-08-01 20:30:36,06a380,IGO37Y,Qatar,14.8186,76.3232,10675.62,11308.08,False,224.93,133.15,0,20,4,False,cruise,IG
2025-08-01 20:30:36,06a381,IGO1322,Qatar,16.1595,75.2107,11216.64,11894.82,False,222.49,122.44,2.28,20,4,False,cruise,IG
2025-08-01 20:30:36,78161c,CSN6044,China,22.5293,89.524,10668,11399.52,False,244.58,96.89,0,20,4,False,cruise,CS
2025-08-01 20:30:36,89912e,CAL073,Taiwan,25.0129,84.1751,11422.38,12199.62,False,270.97,304.32,0.98,20,4,False,cruise,CA
2025-08-01 20:30:36,89913e,EVA071,Taiwan,23.5273,89.7931,10355.58,11056.62,False,263.88,310.33,0.33,20,4,False,cruise,EV
2025-08-01 20:30:36,06a2f2,QTR42J,Qatar,15.4437,76.3584,11887.2,12595.86,False,234.05,122.43,-0.33,20,4,False,cruise,QT
2025-08-01 20:30:36,06a2f0,QTR65Q,Qatar,11.457,74.7635,11887.2,12550.14,False,233.18,129.45,-0.33,20,4,False,cruise,QT
2025-08-01 20:30:36,040106,ETH637,Ethiopia,22.568,89.0553,9753.6,10401.3,False,272.19,282.78,0,20,4,False,cruise,ET
2025-08-01 20:30:36,4ba9d0,THY58,Turkey,23.9361,85.9774,11277.6,12054.84,False,231.33,122.56,0,20,4,False,cruise,TH
2025-08-01 20:30:36,485000,KLM836,Kingdom of the Netherlands,15.9665,76.8289,9753.6,10332.72,False,268.95,296.22,0,20,4,False,cruise,KL
2025-08-01 20:30:36,06a03d,QTR881,Qatar,22.8676,90.6462,10972.8,11719.56,False,263.87,260.57,0,20,4,False,cruise,QT
2025-08-01 20:30:36,06a069,QTR40B,Qatar,15.7103,75.4093,10058.4,10652.76,False,242.3,134.14,0,20,4,False,cruise,QT
2025-08-01 20:30:36,06a083,QTR807,Qatar,22.6517,84.5859,10363.2,11049,False,266,278.79,0,20,4,False,cruise,QT
2025-08-01 20:30:36,06a093,QTR21R,Qatar,12.9855,73.1225,10058.4,10637.52,False,227.62,122.54,0,20,4,False,cruise,QT
2025-08-01 20:30:36,06a07b,QTR54P,Qatar,18.9937,71.2399,7894.32,8351.52,False,237.11,93.61,-4.88,20,4,False,descent,QT
2025-08-01 20:30:36,76b450,SIA537,Singapore,9.614,78.2568,9380.22,9875.52,False,221.87,101.91,3.9,20,4,False,climb,SI
2025-08-01 20:30:36,801439,AIC2811,India,19.0905,72.8724,,,True,4.89,87.19,,20,4,False,unknown,AI
2025-08-01 20:30:36,801424,AIC2383,India,27.4844,79.931,10972.8,11742.42,False,242.23,310.69,0.33,20,4,False,cruise,AI
2025-08-01 20:30:36,801464,AIC2105,India,16.3554,76.1263,9441.18,10012.68,False,234.68,116,0,20,4,False,cruise,AI
2025-08-01 20:30:36,80148f,IGO1269,India,19.3835,71.5291,8199.12,8686.8,False,230.72,289.4,4.55,20,4,False,climb,IG
2025-08-01 20:30:36,801526,AKJ585,India,19.0946,72.8671,,,True,1.29,317.81,,20,4,False,unknown,AK
2025-08-01 20:30:36,801536,IGO83C,India,19.9892,69.9782,11574.78,12321.54,False,246.04,287.15,-0.33,20,4,False,cruise,IG
